time,iter,game,player_black,player_white,black_win,draw,white_win
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,AlphaViD_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaViD_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Small,AlphaZero,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,MCTS100,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,AlphaViT_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaZero,1,0,0
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,random,MCTS400,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Large,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaViT_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,Minimax,AlphaViD_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,random,AlphaVDA_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,AlphaViT_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,random,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaViT_Small,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaViD_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaViD_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Large,Minimax,1,0,0
2025-05-31T13:47:31,1,Gomoku,random,AlphaViT_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaViD_Large,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,MCTS400,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Small,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,MCTS400,AlphaVDA_Small,1,0,0
2025-05-31T13:47:31,1,Gomoku,random,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Small,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,MCTS100,AlphaVDA_Multi,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaVDA_Multi,AlphaViT_Large,0,0,1
2025-05-31T13:47:31,1,Gomoku,AlphaViT_Multi,AlphaVDA_Multi,1,0,0
2025-05-31T13:47:31,1,Gomoku,AlphaViD_Large,AlphaViT_Multi,0,0,1
